CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
PR-433,ストール・ストーリー,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-433.jpg,アーツ,-,青,-,-,《青》×０,-,-,-,-,メインフェイズアタックフェイズスペルカットイン,0,-,-,0,対戦相手のルリグトラッシュからアーツ１枚を対象とし、このターン、それをあなたのルリグデッキにあるかのように使用してもよい。この方法であなたがそのアーツを使用する際、そのコストの色を無視して支払ってもよい。（限定条件、使用タイミングは無視しない）,-
PR-434,錯乱する所以,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-434.jpg,スペル,-,無,-,-,《無》×１,-,-,-,-,-,0,-,-,1,数字１つを宣言する。あなたのデッキの上からカードを５枚公開する。その中から宣言した数字と同じレベルを持つシグニを２枚まで手札に加え、残りをシャッフルしてデッキの一番下に置く。,：数字１つを宣言する。あなたのデッキの上からカードを５枚公開する。その中から宣言した数字と同じレベルを持つシグニを２枚まで手札に加え、残りをシャッフルしてデッキの一番下に置く。
PR-438,椎名　六花,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-438.jpg,ルリグ,花代,赤,0,《赤》×０,-,0,-,-,-,-,0,-,-,0,-,-
PR-442,ビッカメ娘　,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-442.jpg,シグニ,精械：電機,青,3,-,-,-,1111,-,-,-,0,-,-,1,【常】：このシグニのパワーはあなたのデッキの枚数１０枚につき＋4000される。【自】：このシグニがアタックしたとき、あなたのデッキの上からカードを１０枚トラッシュに置く。この方法でカードを１０枚トラッシュに置いた場合、カードを２枚引く。【自】：このシグニが場からトラッシュに置かれたとき、あなたは手札を１枚捨てる。,：あなたのデッキの枚数１０枚につきカードを１枚引く。
PR-448,ヨナ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-448.jpg,ルリグ,アン,緑,0,《緑》×０,-,0,-,-,-,-,0,-,-,0,-,-
PR-452,ぼたん＝ノル,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-452.jpg,ルリグ,ウムル,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
PR-457,コードイート　八重,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-457.jpg,シグニ,精械：調理,緑,3,-,-,-,8000,-,-,-,0,-,-,1,【出】手札を一枚捨てる：あなたのデッキの上からカードを２枚公開する。その中からあなたのセンタールリグと共通する色を持つすべてのカードをエナゾーンに置き、残りを好きな順番でデッキの一番下に置く。【起】《ターン１回》《無》《無》：あなたのデッキからシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,：どちらか１つを選ぶ。①カードを１枚引く。②【エナチャージ１】
PR-459A,トライ・ラック,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-459A.jpg,アーツ,-,無,-,-,《無》×０,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,対戦相手の手札を１枚見ないで選び、対戦相手はそのカードを公開する。その後、そのカードがレベル１のシグニの場合、あなたのデッキの上からカードを３枚エナゾーンに置く。レベル２のシグニの場合、あなたはカードを３枚引く。レベル３のシグニの場合、対戦相手のシグニ１体を対象とし、それをバニッシュする。レベル４のシグニの場合、対戦相手のシグニ１体を対象とし、それをトラッシュに置く。レベル５のシグニの場合、あなたは手札を１枚捨てる。スペルの場合、対戦相手はそのカードを捨てる。,-
PR-460,スピニング・フェイト,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-460.jpg,アーツ,-,白黒,-,-,《白》×１《黒》×１《無》×２,-,-,-,-,アタックフェイズ,0,-,-,0,このアーツの使用コストはあなたのセンタールリグが＜タウィル＞の場合、《黒×1》減り、あなたのセンタールリグが＜ウムル＞の場合、《白×1》減る。ターン終了時まで、対象の対戦相手のセンタールリグ１体は「【常】：アタックできない。」を得、対象の対戦相手のシグニ１体のパワーをー15000する。,-
PR-461,風月の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-461.jpg,ルリグ,タマ,白,5,《白》×０,-,12,-,-,-,-,0,-,-,0,【グロウ】あなたのライフクロスが０枚である【常】：【ダブルクラッシュ】【自】：このルリグがアタックしたとき、あなたのシグニ１体を場からトラッシュに置いてもよい。そうした場合、このルリグをアップする。【出】：あなたのデッキからシグニを３枚まで探して場に出し、デッキをシャッフルする。,-
PR-464,絶影の追跡者　エリナ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-464.jpg,シグニ,精像：武勇,赤,2,-,-,-,5000,-,-,-,0,-,-,1,【常】：あなたのセンタールリグがレベル４以上で赤であるかぎり、このシグニのパワーは＋5000され、このシグニは【ダブルクラッシュ】を得る。【出】：対戦相手のパワー3000以下のシグニ１体を対象とし、対戦相手の場にシグニが３体ある場合、それをバニッシュする。,：カードを１枚引く。
PR-465,時英の埋設　#タイプス#,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-465.jpg,シグニ,精像：英知,緑,3,-,-,-,7000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、対戦相手のセンタールリグの下からカードを２枚まで対象とし、あなたのルリグデッキから、あなたのセンタールリグと同じルリグタイプを持つルリグ２枚をルリグトラッシュに置いてもよい。そうした場合、それらをルリグトラッシュに置く。【出】：あなたのルリグトラッシュからレベル４以下のルリグ１枚を対象とし、それをルリグデッキに加える。,-
PR-466,懐古の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-466.jpg,ルリグ,タマ,白,4,《黒》×０,-,11,-,-,-,-,0,2,-,0,【常】：あなたの白のシグニのパワーを＋1000する。【自】：あなたの《新鋭の巫女　タマヨリヒメ》が場に出たとき、対戦相手のすべてのシグニを手札に戻す。【起】《ターン１回》《白×0》：あなたの手札からコストの合計が５以下のスペル１枚をコストを支払わずに使用する。この能力はあなたの場に《新鋭の巫女　タマヨリヒメ》がいる場合にしか使用できない。,-
PR-469,五体合体　グレートタマヨリオー,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-469.jpg,ルリグ,タマ,白,5,《白》×０,-,5,-,-,-,-,0,-,-,0,【グロウ】あなたのルリグデッキにある＜タマ＞のルリグ５枚をゲームから除外する【常】：レベル０のルリグからこのルリグにグロウできる。【常】：あなたはアーツとスペルを使用できない。【起】《メインフェイズアイコン》《アタックフェイズアイコン》《白》《白》《白》ルリグデッキにある＜タマ＞のルリグ１枚をゲームから除外する：以下の３つからこの【起】能力でまだ選ばれていない１つを選ぶ。①対戦相手のすべてのシグニをトラッシュに置く。②対戦相手のデッキからすべてのカードをトラッシュに置く。③対戦相手のルリグデッキからカードを１枚見ないで選び公開する。それがルリグでない場合、それをルリグトラッシュに置く。,-
PR-470A,現実からの逃避　タマ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-470A.jpg,レゾナ,精像：美巧,緑,2,-,-,-,5000,-,-,-,0,-,-,0,【出現条件】《メインフェイズアイコン》パワーの合計が10000以上になるようにあなたのエナゾーンからシグニを好きな数トラッシュに置く【自】：あなたのデッキがシャッフルされたとき、ターン終了時まで、このシグニのパワーを＋5000する。【自】：あなたのアタックフェイズ開始時、このシグニのパワーが10000以上の場合、カードを１枚引く。25000以上の場合、このシグニをルリグデッキに戻し、あなたのルリグデッキから《進化する筋肉　紗倉ひびき》を場に出す。,-
PR-470B,進化する筋肉　紗倉ひびき,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-470B.jpg,レゾナ,精像：美巧,赤,5,-,-,-,30000,-,-,-,0,-,-,0,【常】：このシグニは《現実からの逃避　タマ》の効果以外によっては新たに場に出すことができない。【自】：このシグニがアタックしたとき、対戦相手のエナゾーンからすべてのカードをトラッシュに置く。【出】：対戦相手のすべてのシグニをトラッシュに置く。,-
PR-471,相手ルリグ全員タマに憧れてる説,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-471.jpg,アーツ,-,無,-,-,《無》×０,-,-,-,-,メインフェイズ,0,-,-,0,このゲームの間、すべての場にあるセンタールリグは＜ぶくぶタマ＞を追加で得る。以下の３つから対戦相手のセンタールリグのルリグタイプ１つにつき１つまで選ぶ。①次の対戦相手のターンの間、対戦相手のルリグはあなたにダメージを与えない。②次の対戦相手のターンの間、対戦相手は無色ではない、アーツとスペルを使用できない。③あなたのデッキから無色のシグニを２枚まで探して公開し手札に加え、デッキをシャッフルする。,-
PR-472,１日シグニ　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-472.jpg,シグニ,精元,無,1,-,-,-,1000,-,-,-,0,-,-,0,【常】：このシグニのパワーはあなたのセンタールリグのルリグタイプ１つにつき＋2000される。【常】：あなたのセンタールリグのルリグタイプが２つ以上であるかぎり、対戦相手はスペルを使用できない。【常】：【マルチエナ】,-
PR-474,ラッキー・パンチ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-474.jpg,アーツ,-,白,-,-,《白》×０,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,あなたのライフクロスの一番上を見る。それがシグニの場合、そのシグニを場に出してもよい。それがスペルの場合、そのスペルを手札にあるかのようにコストを支払わずに使用してもよい。（限定条件は無視しない）,-
PR-K001,レイラ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K001.jpg,ルリグ,レイラ,赤,0,《赤》×０,-,0,-,-,-,-,0,3,-,0,-,-
PR-K003,翠子,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K003.jpg,ルリグ,緑子,緑,0,《緑》×０,-,0,-,-,-,-,0,-,-,0,-,-
PR-K009,ゴー☆ジャス,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K009.jpg,ルリグ,ピルルク,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
PR-K019,始まりのルリグ　夢限の鍵,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K019.jpg,キー,-,無,-,-,《コイン》×１,-,-,-,-,-,0,-,-,0,【常】：あなたの＜精元＞のシグニのパワーを＋2000する。【出】：あなたのトラッシュから＜精元＞のシグニを２枚まで対象とし、それらを手札に加える。【起】《アタックフェイズアイコン》このキーを場からルリグトラッシュに置く：このターン、あなたは対戦相手のルリグによってダメージを受けない。,-
PR-K021,讃の遊　シンカリオンＥ６こまち,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K021.jpg,シグニ,精武：遊具,白,3,-,-,-,5000,-,-,-,0,-,-,0,【自】：各アタックフェイズ開始時、ターン終了時まで、このシグニの基本パワーは正面のシグニのパワーと同じ値になる。【自】：このシグニがアタックしたとき、このシグニのパワーが8000の場合、【エナチャージ１】する。【自】：このシグニがアタックしたとき、シグニ１体を対象とし、このシグニのパワーが12000の場合、《白》《白》《無》《無》を支払ってもよい。そうした場合、それを手札に戻す。,-
PR-K022,新鋭の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K022.jpg,キー,-,白,-,-,《コイン》×１,-,-,-,-,-,0,-,-,0,【常】：あなたのセンタールリグは以下の能力を得る。【起】《ターン１回》《メインフェイズアイコン》《アタックフェイズアイコン》エクシード２：数字１つを宣言する。その後、あなたのデッキの上からカードを３枚公開する。その中に宣言した数字と同じレベルのシグニがある場合、対戦相手のシグニ１体を対象とし、それを手札に戻す。この効果で公開したカードを好きな順番でデッキの一番上に戻す。,-
PR-K025,駄姫　ステコ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K025.jpg,ルリグ,グズ子,黒,0,《黒》×０,-,0,-,-,-,-,0,3,-,0,-,-
PR-K026,応諾の鍵主　ウムル,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K026.jpg,キー,-,黒,-,-,《コイン》×２《無》×３,-,-,-,-,-,0,-,-,0,【常】：あなたのセンタールリグは以下の能力を得る。【起】《ターン１回》《アタックフェイズアイコン》エクシード１：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－7000する。【起】《ターン１回》《アタックフェイズアイコン》エクシード２：対戦相手のシグニを２体まで対象とし、あなたのデッキの上からカードを９枚トラッシュに置く。この方法でカードが９枚トラッシュに置かれた場合、ターン終了時まで、それらのパワーを合わせて－18000する。この効果では1000単位でしか数字を割り振ることができない。【起】このキーを場からルリグトラッシュに置く：あなたのトラッシュからシグニ１体を対象とし、それを手札に加える。,-
PR-K038,大装　フェリシア,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K038.jpg,シグニ,精武：アーム,赤,3,-,-,-,7000,-,-,-,0,-,-,1,【常】：あなたのライフクロスが２枚以下であるかぎり、このシグニのパワーは＋3000される。【自】：あなたのライフクロスが０枚になったとき、対戦相手のシグニ１体を対象とし、それをバニッシュする。【出】：あなたは手札をすべて捨てる。この方法で１枚以上のカードを捨てた場合、カードを２枚引く。,：どちらか１つ選ぶ。①カードを１枚引く。②【エナチャージ１】
PR-K040,ユキ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K040.jpg,ルリグ,イオナ,白,0,《白》×０,-,0,-,-,-,-,0,-,-,0,-,-
PR-K042,優羽莉,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K042.jpg,ルリグ,LoV,赤,0,《赤》×０,-,0,-,-,-,-,0,3,-,0,-,-
PR-K043,爪英の忠誠　風の姉妹,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K043.jpg,シグニ,精像：英知,緑,3,-,-,-,7000,-,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、対戦相手のレベル３以下のシグニ１体を対象とし、手札からレベルの合計が７になるようにシグニを好きな枚数捨ててもよい。そうした場合、それをデッキの一番下に置く。【出】《無》《無》《無》：あなたのデッキからレベルの合計が５の無色ではないシグニ２枚を探して公開し手札に加え、デッキをシャッフルする。,：どちらか１つ選ぶ。①カードを１枚引く。②【エナチャージ１】
PR-K044,焔型闘娘　花代＆緑子,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K044.jpg,キー,-,赤緑,-,-,《コイン》×２《赤》×１《緑》×１《無》×１,-,-,-,-,-,0,-,-,0,【常】：あなたのセンタールリグは以下の能力を得る。【起】《アタックフェイズアイコン》エクシード２：対戦相手のシグニ１体を対象とし、それをバニッシュし、【エナチャージ１】をする。【出】：以下の３つから２つまで選ぶ。①あなたの赤か緑のシグニ１体を対象とし、ターン終了時まで、それは【ダブルクラッシュ】を得る。②対戦相手のシグニ１体を対象とし、それをエナゾーンに置く。③あなたのトラッシュから赤か緑のカードを合計２枚まで対象とし、それらを手札に加える。,-
PR-K046,ユーリア・シャルデット,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K046.jpg,キー,-,無,-,《コイン》×１,-,-,-,-,-,-,0,-,-,0,【起】《ターン１回》《無》：スペルのカード名１つを宣言する。次の対戦相手のターンの間、対戦相手は宣言されたカード名のスペルを使用できない。【起】《メインフェイズアイコン》《アタックフェイズアイコン》《スペルカットインアイコン》このキーを場からルリグトラッシュに置く：対戦相手のシグニ１体を対象とし、それをバニッシュする。その後、対戦相手のトラッシュにあるカード１枚を対象とし、それをゲームから除外する。,-
PR-K048,５ｔｈ　Ａｎｎｉｖ．Ｈｅｒｏｉｎｅｓ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K048.jpg,キー,-,白赤青,-,-,《コイン》×１《無》×３,-,-,-,-,-,0,-,-,0,このキーを場に出すための《無》コストは白か赤か青でしか支払えない。【常】：あなたのセンタールリグは以下の能力を得る。【起】《アタックフェイズアイコン》エクシード３：あなたのデッキからシグニを３枚まで探して場に出し、デッキをシャッフルする。【出】：対戦相手のシグニ１体を対象とし、それを手札に戻す。対戦相手の手札を１枚見ないで選び、捨てさせる。あなたのデッキからシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
PR-K049,エルフの聖者　セイラ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K049.jpg,シグニ,精像：英知,黒,2,-,-,-,5000,-,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、あなたと対戦相手のデッキの一番下のカードをトラッシュに置く。その後、この方法でトラッシュに置かれたシグニのレベルの合計が６以上の場合、ターン終了時まで、このシグニの正面のシグニのパワーを－5000する。,：カードを１枚引く。
PR-K053,奏世の鍵主　ステコ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K053.jpg,ルリグ,ウムル,青,0,《青》×０,-,0,-,-,アンシエント・サプライズ,-,0,-,-,0,-,-
PR-K054,中装　ファイ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K054.jpg,シグニ,精武：アーム,緑,2,-,-,-,3000,-,-,-,0,-,-,1,【出】手札を１枚捨てる：【エナチャージ１】をする。次のあなたのターンまで、このシグニのパワーを＋5000する。【出】《無》《無》手札を２枚捨てる：対戦相手のシグニ１体を対象とし、あなたのターンの場合、それをエナゾーンに置く。,：【エナチャージ１】
PR-K055,煉弾の閻魔　ららみ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K055.jpg,ルリグ,ウリス,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
PR-K056,メモリアル・ファイブ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K056.jpg,アーツ,-,青,-,-,《青》×１,-,-,-,-,アタックフェイズ,0,-,-,0,以下の５つから５つまで選ぶ。このアーツの使用コストは選んだ数だけ《青×1》増える。①対戦相手のレベル３以下のシグニ１体を対象とし、それをダウンする。②対戦相手のレベル４以上のシグニ１体を対象とし、それをダウンする。③対戦相手のすべてのシグニを凍結する。④対戦相手は手札を１枚捨てる。⑤カードを１枚引く。,-
PR-K057,紗倉ひびき,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K057.jpg,ルリグ,タマ,白,0,《白》×０,-,0,-,-,-,-,0,-,-,0,-,-
PR-K060,虚鍵の閻魔　ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K060.jpg,キー,-,無,-,-,《コイン》×１,-,-,-,-,-,0,-,-,0,このキーはあなたのエナゾーンにあるカードが持つ色が合計３種類以上ある場合にしか新たに場に出せない。【常】：あなたのセンタールリグは以下の能力を得る。【起】《アタックフェイズアイコン》エクシード４：あなたの手札を１枚選ぶ。対戦相手は《白2》2《赤2》2《青2》2《緑2》2《黒2》2《無2》2から１つを宣言する。そのカードを公開し、それが宣言されたアイコンを持つカードではない場合、対戦相手のすべてのシグニをトラッシュに置く。【常】：あなたは限定条件を無視してアーツを使用できる。,-
PR-K062,ＹＳマリン＝ハッチ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K062.jpg,ルリグ,ミュウ,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
PR-K064,コードアンチ　ラティナ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K064.jpg,シグニ,精械：古代兵器,白,2,-,-,-,5000,-,-,-,0,-,-,1,【出】アップ状態のセンタールリグ１体をダウンする：以下の３つから１つを選ぶ。①あなたのデッキからあなたのセンタールリグと共通する色を持つシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。②対戦相手のレベル３以下のシグニ１体を対象とし、それを手札に戻す。③対戦相手の手札を１枚見ないで選び、捨てさせる。,：カードを１枚引く。
PR-K070,札探の蒼天　メイ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K070.jpg,シグニ,精像：天使,青,2,-,-,-,5000,-,-,-,0,-,-,1,【出】エナゾーンからカード１枚をトラッシュに置く：あなたのデッキから、この方法でトラッシュに置いたカードと共通するクラスを持つ無色ではないレベル３以下のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。【起】《ターン１回》《青×0》：対戦相手は手札を公開する。対戦相手はあなたのルリグデッキからカード１枚を見ないで選び、あなたはそれを公開する。,：カードを１枚引く。
PR-K072,パワー・オブ・ヒロインズ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K072.jpg,アーツ,-,青,-,-,《青》×１《無》×１,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,ベット―《コインアイコン》以下の２つから１つを選ぶ。あなたがベットしていた場合、代わりに２つ選ぶ。①対戦相手のシグニ１体を対象とし、それをダウンする。カードを１枚引く。②あなたの手札から＜調理＞のシグニ１枚を場に出す。ターン終了時まで、そのシグニは能力を失う。その後、あなたのデッキから＜調理＞のシグニ１枚を探して対象のあなたの＜調理＞のシグニ１体の【アクセ】にし、デッキをシャッフルする。,-
PR-K073,コードＶＬ　花畑チャイカ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K073.jpg,シグニ,精械：電機,黒,3,-,-,-,7000,-,-,-,0,-,-,1,【出】：あなたの場にレベル２、レベル３、レベル４のシグニがある場合、以下の２つから１つを選ぶ。①対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－8000する。②あなたのデッキから《コードＶＬ　花畑チャイカ》以外の＜電機＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,：あなたのトラッシュからレベル２の＜電機＞のシグニ１枚を対象とし、それを場に出す。
PR-K076,大装　ネメシス,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K076.jpg,シグニ,精武：アーム,黒,3,-,-,-,7000,-,-,-,0,-,-,1,【自】：このシグニがバニッシュされたとき、対戦相手のシグニ１体を対象とし、《黒》を支払ってもよい。そうした場合、それをバニッシュする。【起】《黒》このシグニを場からトラッシュに置く：あなたのシグニ１体を対象とし、ターン終了時まで、それのパワーを＋3000し、それは「【自】：このシグニがアタックしたとき、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーをこのシグニのパワーと同じだけ－（マイナス）する。」を得る。,：このターンにアタックした対戦相手のシグニ１体を対象とし、それをバニッシュする。
PR-K077,紡ぐ鍵,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K077.jpg,キー,-,無,-,-,《コイン》×１,-,-,-,-,-,0,-,-,0,【常】：あなたのセンタールリグは以下の能力を得る。【起】エクシード１：次のターンの間、対戦相手のルリグはあなたにダメージを与えない。【起】《アタックフェイズアイコン》エクシード３：ターン終了時まで、あなたのセンタールリグは「【自】：対戦相手のシグニ１体がアタックしたとき、手札からそのシグニと同じレベルのシグニを１枚捨ててもよい。そうした場合、そのアタックしているシグニはこのアタックであなたにダメージを与えない。」を得る。,-
PR-K078,炎魔の冥土　アイリ,https://www.takaratomy.co.jp/products/wixoss/img/card/PR/PR-K078.jpg,シグニ,精像：悪魔,赤,3,-,-,-,7000,-,-,-,0,-,-,1,【自】：このシグニが対戦相手のライフクロス１枚をクラッシュしたとき、あなたのデッキの上からカードを３枚公開する。その中からレベル２以下のシグニ１枚を手札に加え、残りを好きな順番でデッキの一番下に置く。【出】：対戦相手はあなたの手札を１枚見ないで選び、あなたはそれを公開する。それが＜悪魔＞かレベル３以上のシグニの場合、ターン終了時まで、このシグニは【ランサー】を得る。,：あなたのトラッシュから＜悪魔＞かレベル３のシグニ１枚を対象とし、それを手札に加える。
