CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WX24-P2-090,壱ノ遊　カゲエ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P2-090.jpg,シグニ,奏武：遊具,黒,1,-,-,-,3000,-,-,-,0,-,-,0,【起】《無》このシグニを場からトラッシュに置く：あなたのトラッシュからレベル２以上の＜遊具＞のシグニ１枚を対象とし、それを場に出す。,-
WX24-P2-091,コードメイズ　オカヤマジョ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P2-091.jpg,シグニ,奏械：迷宮,黒,2,-,-,-,5000,-,-,-,0,-,-,0,【自】《自分ターン》《ターン１回》：対戦相手の場にあるシグニ１体が他のシグニゾーンに移動したとき、対戦相手の中央のシグニゾーンにあるシグニ１体を対象とし、あなたのエナゾーンから＜迷宮＞のシグニ１枚をトラッシュに置いてもよい。そうした場合、ターン終了時まで、それのパワーを－8000する。（パワーが０以下のシグニはルールによってバニッシュされる）,-
WX24-P2-092,コードメイズ　アバケイ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P2-092.jpg,シグニ,奏械：迷宮,黒,2,-,-,-,8000,-,-,-,0,-,-,1,【自】《ターン１回》：あなたのメインフェイズの間、あなたの他の＜迷宮＞のシグニ１体が場に出たとき、対戦相手の場にあるすべてのシグニを好きなように配置し直す。【出】《黒》《無》：あなたのトラッシュから＜迷宮＞のシグニ１枚を対象とし、それを手札に加える。,：あなたのトラッシュからシグニ１枚を対象とし、それを手札に加える。
WX24-P2-093,羅植　カレハ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P2-093.jpg,シグニ,奏羅：植物,黒,2,-,-,-,8000,-,-,-,0,-,-,1,【自】：あなたのアタックフェイズ開始時、あなたのトラッシュから＜植物＞のシグニ１枚を対象とし、アップ状態のこのシグニをダウンしてもよい。そうした場合、それをエナゾーンに置く。,：対戦相手のシグニ１体を対象とし、《無》を支払ってもよい。そうした場合、ターン終了時まで、それのパワーを－12000する。
WX24-P2-094,スラッシング・ミラクル,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P2-094.jpg,スペル,-,黒,-,-,《黒》×１,-,-,-,-,-,0,-,-,1,以下の２つから１つを選ぶ。①対戦相手のシグニゾーン１つを指定する。このターン、そのシグニゾーンにあるシグニのパワーを－3000する。②あなたのトラッシュから＜迷宮＞のシグニ１枚を対象とし、それを手札に加える。,：対戦相手のアップ状態のシグニ１体を対象とし、ターン終了時まで、それのパワーを－15000する。
WX24-P2-095,サーバント　#,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P2-095.jpg,シグニ,奏元,無,1,-,-,-,1000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：あなたのトラッシュからシグニ１枚を対象とし、それを手札に加える。
WX24-P2-096,聖天姫　エクシア,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P2-096.jpg,シグニ,奏像：天使,白,3,-,-,-,12000,-,-,-,0,-,-,1,【自】《ターン１回》：あなたのシグニが対戦相手の、能力か効果の対象になったとき、対戦相手のシグニゾーン１つを指定する。このターン、対戦相手はそのシグニゾーンにあるシグニでアタックできない。【自】：あなたのターン終了時、あなたのすべてのシグニをアップする。,：どちらか１つを選ぶ。①対戦相手のアップ状態のシグニ１体を対象とし、それを手札に戻す。②カードを１枚引く。
WX24-P3-001,クリスタル・エクスプロージョン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-001.jpg,アーツ,-,白,-,-,《白》×０,-,-,-,-,メインフェイズ,0,-,-,0,あなたのレベル２以上のセンタールリグ１体を対象とし、次のあなたのエナフェイズ終了時まで、それのリミットを＋１し、それは以下の能力を得る。『【自】：あなたのアタックフェイズ開始時、このルリグをアップする。【起】《ターン１回》《ダウン》：あなたのデッキの上からカードを４枚見る。その中からカードを２枚まで手札に加え、残りを好きな順番でデッキの一番下に置く。』,-
WX24-P3-002,リメンバー・ミー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-002.jpg,アーツ,-,白,-,-,《白》×５,-,-,-,-,アタックフェイズ,0,-,-,0,このアーツを使用する際、手札から《ガードアイコン》を持つシグニを好きな枚数捨てる。このアーツの使用コストはこの方法で捨てたカード１枚につき《白×2》減る。《リコレクトアイコン》［４枚以上］ターン終了時まで、対戦相手のすべてのシグニは「【常】：アタックできない。」を得る。,-
WX24-P3-003,勇気爆熱,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-003.jpg,アーツ,-,赤,-,-,《赤》×０,-,-,-,-,メインフェイズ,0,-,-,0,あなたのレベル２以上のセンタールリグ１体を対象とし、次のあなたのエナフェイズ終了時まで、それのリミットを＋１し、それは以下の能力を得る。『【常】：あなたの手札が３枚以下であるかぎり、あなたは対戦相手のルリグによってダメージを受けない。【起】《ターン１回》《ダウン》：カードを２枚引くか【エナチャージ２】をする。』,-
WX24-P3-004,不敗炎話,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-004.jpg,アーツ,-,赤,-,-,《赤》×７,-,-,-,-,アタックフェイズ,0,-,-,0,このアーツを使用する際、あなたのライフクロス１枚をトラッシュに置いてもよい。そうした場合、このアーツの使用コストは《赤×3》減る。《リコレクトアイコン》［４枚以上］このターン、あなたはゲームに敗北しない。,-
WX24-P3-005,ブルー・オーバードライブ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-005.jpg,アーツ,-,青,-,-,《青》×０,-,-,-,-,メインフェイズ,0,-,-,0,あなたのレベル２以上のセンタールリグ１体を対象とし、次のあなたのエナフェイズ終了時まで、それのリミットを＋１し、それは以下の能力を得る。『【常】：あなたがダメージを受ける場合、代わりに手札を１枚捨ててもよい。そうした場合、このルリグはこの能力を失う。【起】《ターン１回》《ダウン》：カードを４枚引き、手札を２枚捨てる。』,-
WX24-P3-006,タイム・ダイバー・ダウン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-006.jpg,アーツ,-,青,-,-,《青》×５,-,-,-,-,アタックフェイズ,0,-,-,0,このアーツを使用する際、手札から青のカードを３枚まで捨てる。このアーツの使用コストはこの方法で捨てたカード１枚につき《青×1》減る。《リコレクトアイコン》［４枚以上］対戦相手のすべてのシグニをダウンする。,-
WX24-P3-007,栄耀栄華,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-007.jpg,アーツ,-,緑,-,-,《緑》×０,-,-,-,-,メインフェイズ,0,-,-,0,あなたのレベル２以上のセンタールリグ１体を対象とし、次のあなたのエナフェイズ終了時まで、それのリミットを＋１し、それは以下の能力を得る。『【自】：対戦相手の効果１つによってあなたのトラッシュにカードが合計１枚以上置かれたとき、その効果によってあなたのトラッシュに置かれたカードの中からカードを１枚まで対象とし、それを手札に加えるかエナゾーンに置く。【起】《ターン１回》《ダウン》：【エナチャージ２】をする。その後、あなたのエナゾーンからカードを１枚まで対象とし、それを手札に加える。』,-
WX24-P3-008,今昔之感,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-008.jpg,アーツ,-,緑,-,-,《緑》×４,-,-,-,-,アタックフェイズ,0,-,-,0,このアーツを使用する際、手札からパワー10000以上のシグニを３枚まで捨てる。このアーツの使用コストはこの方法で捨てたシグニ１枚につき《緑×1》減る。《リコレクトアイコン》［４枚以上］このターン、対戦相手のシグニ１体がアタックしたとき、そのアタックを無効にする。,-
WX24-P3-009,ダーク・ブルーム,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-009.jpg,アーツ,-,黒,-,-,《黒》×０,-,-,-,-,メインフェイズ,0,-,-,0,あなたのレベル２以上のセンタールリグ１体を対象とし、次のあなたのエナフェイズ終了時まで、それのリミットを＋１し、それは以下の能力を得る。『【常】：あなたのライフクロスがリフレッシュによってトラッシュに移動する場合、代わりにこのルリグはこの能力を失う。【起】《ターン１回》《ダウン》：あなたのデッキの上からカードを５枚トラッシュに置く。その後、あなたのトラッシュからシグニ１枚を対象とし、それを手札に加える。』,-
WX24-P3-010,パープル・デイズ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-010.jpg,アーツ,-,黒,-,-,《黒》×４,-,-,-,-,アタックフェイズ,0,-,-,0,このアーツを使用する際、あなたのシグニを好きな数場からトラッシュに置く。このアーツの使用コストはこの方法でトラッシュに置いたシグニ１体につき《黒×1》減る。《リコレクトアイコン》［４枚以上］ターン終了時まで、対戦相手のすべてのシグニは「【自】：このシグニがアタックしたとき、ターン終了時まで、このシグニのパワーを－15000する。」を得る。,-
WX24-P3-011,占星術の巫女　リメンバ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-011.jpg,ルリグ,リメンバ,白,0,《白》×０,-,0,-,-,-,-,0,-,-,0,-,-
WX24-P3-012,占星術の巫女　リメンバ・モーニ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-012.jpg,ルリグ,リメンバ,白,1,《白》×０,-,2,-,-,-,-,0,-,-,0,-,-
WX24-P3-013,占星術の巫女　リメンバ・ヌーン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-013.jpg,ルリグ,リメンバ,白,2,《白》×１,-,5,-,-,-,-,0,-,-,0,-,-
WX24-P3-014,占星術の巫女　リメンバ・ドウン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-014.jpg,ルリグ,リメンバ,白,3,《白》×２,-,6,-,-,-,-,0,-,-,0,【自】：あなたのメインフェイズ開始時、あなたのデッキの上からカードを４枚見る。その中から＜宇宙＞のシグニを１枚まで公開し手札に加え、残りを好きな順番でデッキの一番上に戻す。【起】《ゲーム１回》アストロジ《白×0》：あなたのデッキの一番上を見て、そのカードを裏向きでルリグゾーンに置く。次の対戦相手のアタックフェイズ開始時、そのカードを表向きにしてトラッシュに置き、このターン、対戦相手はそのカードと同じレベルのシグニでアタックできない。,-
WX24-P3-015,ちより　序章,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-015.jpg,ルリグ,ちより,赤,0,《赤》×０,-,0,-,-,-,-,0,-,-,0,-,-
WX24-P3-016,ちより　第一章,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-016.jpg,ルリグ,ちより,赤,1,《赤》×０,-,2,-,-,-,-,0,-,-,0,-,-
WX24-P3-017,ちより　第二章,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-017.jpg,ルリグ,ちより,赤,2,《赤》×１,-,5,-,-,-,-,0,-,-,0,-,-
WX24-P3-018,ちより　第三章,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-018.jpg,ルリグ,ちより,赤,3,《赤》×２,-,6,-,-,-,-,0,-,-,0,【自】：あなたのメインフェイズ開始時、あなたの場にある、中身が＜トリック＞のシグニである【マジックボックス】を３枚まで表向きにしてシグニにする。あなたのデッキの上からカードを３枚見る。その中からカードを１枚まで【マジックボックス】としてあなたのシグニゾーンに設置し、残りを好きな順番でデッキの一番下に置く。【起】《ゲーム１回》ファンタジー《赤×0》：クラフトの《転生したらレベル１のママ勇者だったけど無双してみた》１つを場に出す。,-
WX24-P3-019,エルドラ×マーク０,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-019.jpg,ルリグ,エルドラ,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
WX24-P3-020,エルドラ×マークⅠ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-020.jpg,ルリグ,エルドラ,青,1,《青》×０,-,2,-,-,-,-,0,-,-,0,-,-
WX24-P3-021,エルドラ×マークⅡ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-021.jpg,ルリグ,エルドラ,青,2,《青》×１,-,5,-,-,-,-,0,-,-,0,-,-
WX24-P3-022,エルドラ×マークⅢ　BURST,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-022.jpg,ルリグ,エルドラ,青,3,《青》×２,-,6,-,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、あなたの場に＜水獣＞のシグニがある場合、カードを１枚引き、対戦相手のデッキの一番上を公開する。公開したそのカードが【ライフバースト】を持つ場合、カードを１枚引く。【起】《ゲーム１回》リクエスト《青×0》：このターンと次のターンの間、あなたのすべての領域にあるカードは【ライフバースト】「カードを１枚引く。その後、対戦相手のシグニ１体を対象とし、手札を２枚捨ててもよい。そうした場合、それをダウンする。」を得る。,-
WX24-P3-023,奇跡の軌跡　アン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-023.jpg,ルリグ,アン,緑,0,《緑》×０,-,0,-,-,-,-,0,-,-,0,-,-
WX24-P3-024,想像の創造　アン＝ファースト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-024.jpg,ルリグ,アン,緑,1,《緑》×０,-,2,-,-,-,-,0,-,-,0,-,-
WX24-P3-025,過知の価値　アン＝セカンド,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-025.jpg,ルリグ,アン,緑,2,《緑》×１,-,5,-,-,-,-,0,-,-,0,-,-
WX24-P3-026,回想の階層　アン＝サード,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-026.jpg,ルリグ,アン,緑,3,《緑》×２,-,6,-,-,-,-,0,-,-,0,【自】：あなたのメインフェイズ開始時、あなたの＜美巧＞のシグニを１体まで対象とし、それを手札に戻す。その後、この方法で手札に移動したシグニのレベル以下の対戦相手のシグニ１体を対象とし、それをエナゾーンに置く。【起】《ゲーム１回》アイディール《緑×0》：【ルリグバリア】１つを得る。次の対戦相手のターン終了時まで、あなたのすべてのシグニのパワーを＋3000する。,-
WX24-P3-027,黒衣の花嫁　アルフォウ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-027.jpg,ルリグ,アルフォウ,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
WX24-P3-028,黒心の花嫁　アルフォウ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-028.jpg,ルリグ,アルフォウ,黒,1,《黒》×０,-,2,-,-,-,-,0,-,-,0,-,-
WX24-P3-029,黒恋の花嫁　アルフォウ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-029.jpg,ルリグ,アルフォウ,黒,2,《黒》×１,-,5,-,-,-,-,0,-,-,0,-,-
WX24-P3-030,黒想の花嫁　アルフォウ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-030.jpg,ルリグ,アルフォウ,黒,3,《黒》×２,-,6,-,-,-,-,0,-,-,0,【自】《自分ターン》《ターン１回》：あなたの＜悪魔＞のシグニの効果１つによってあなたのデッキからカードが１枚以上トラッシュに置かれたとき、その効果によってあなたのトラッシュに置かれたカードの中からカード１枚を対象とし、それを手札に加えるかエナゾーンに置く。【起】《ゲーム１回》ジェラシー《黒×0》：このターン、あなたの効果１つによってデッキからカードが合計１枚以上トラッシュに置かれたとき、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－5000する。,-
WX24-P3-031,フォーチュン・エンヴィジョン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-031.jpg,アーツ,-,白,-,-,《白》×０,-,-,-,-,メインフェイズ,0,-,-,0,対戦相手のパワー8000以下のシグニ１体を対象とし、それを手札に戻す。あなたのデッキの上からカードを５枚見る。その中から＜宇宙＞のシグニを２枚まで公開し手札に加え、好きな枚数のカードを好きな順番でデッキの一番下に置き、残りを好きな順番でデッキの一番上に戻す。,-
WX24-P3-032,フォルトナ・ディフェンス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-032.jpg,アーツ,-,白,-,-,《白》×１,-,-,-,-,アタックフェイズ,0,-,-,0,以下の２つから１つを選ぶ。①対戦相手のシグニ１体を対象とし、ターン終了時まで、それは「【常】：アタックできない。」を得る。②【アサシン】か【ランサー】か【Ｓランサー】か【ダブルクラッシュ】を持つ対戦相手のシグニ１体を対象とし、それを手札に戻す。（【ランサー（条件）】は【ランサー】に含まれる）,-
WX24-P3-033,取捨炎択,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-033.jpg,アーツ,-,赤,-,-,《赤》×０,-,-,-,-,メインフェイズ,0,-,-,0,対戦相手のパワー10000以下のシグニ１体を対象とし、それをバニッシュする。あなたのデッキの上からカードを５枚見る。その中からカードを１枚まで【マジックボックス】としてあなたのシグニゾーンに設置し、＜トリック＞のシグニ１枚を公開し手札に加え、残りを好きな順番でデッキの一番下に置く。（【マジックボックス】はシグニゾーン１つにつき１つまで裏向きで設置できる。すでに【マジックボックス】のあるシグニゾーンに設置する場合、元からある【マジックボックス】をトラッシュに置いてから設置する）,-
WX24-P3-034,炎官鳥,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-034.jpg,アーツ,-,赤,-,-,《赤》×１,-,-,-,-,アタックフェイズ,0,-,-,0,以下の２つから１つを選ぶ。①対戦相手のパワー8000以下のシグニ１体を対象とし、それをバニッシュする。②あなたの手札が０枚の場合、対戦相手のシグニ１体を対象とし、それをバニッシュする。,-
WX24-P3-035,トレジャー・フィッシュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-035.jpg,アーツ,-,青,-,-,《青》×０,-,-,-,-,メインフェイズ,0,-,-,0,対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－10000する。あなたのデッキの上からカードを５枚見る。その中から＜水獣＞のシグニを２枚まで公開し手札に加え、残りを好きな順番でデッキの一番下に置く。,-
WX24-P3-036,アンチ・スペル・バツ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-036.jpg,アーツ,-,青,-,-,《青》×１,-,-,-,-,アタックフェイズスペルカットイン,0,-,-,0,以下の２つから１つを選ぶ。①対戦相手のシグニ１体を対象とし、それをダウンする。②スペル１つを対象とし、それのコストの合計１につき《無》を支払ってもよい。そうした場合、それの効果を打ち消す。このターンにあなたが《アンチ・スペル・バツ》を使用したのが一度目の場合、このカードをルリグデッキに戻してもよい。（コストの合計とは、カードの左上のエナコストの数字の合計である。例えばコストが《白×1》《無×2》の場合、コストの合計は３である）,-
WX24-P3-037,一筆啓上,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-037.jpg,アーツ,-,緑,-,-,《緑》×０,-,-,-,-,メインフェイズ,0,-,-,0,対戦相手のパワー8000以下のシグニ１体を対象とし、それをエナゾーンに置く。あなたのデッキの上からカードを５枚見る。その中から＜美巧＞のシグニを１枚まで公開し手札に加え、＜美巧＞のシグニを１枚まで場に出し、残りを好きな順番でデッキの一番下に置く。次の対戦相手のターン終了時まで、この効果で場に出たシグニのパワーを＋3000する。,-
WX24-P3-038,日常茶飯,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-038.jpg,アーツ,-,緑,-,-,《緑》×１,-,-,-,-,アタックフェイズ,0,-,-,0,以下の２つから１つを選ぶ。①このターン、次にあなたがダメージを受ける場合、代わりにダメージを受けない。②あなたのライフクロスが０枚の場合、あなたのデッキをシャッフルし一番上のカードをライフクロスに加える。,-
WX24-P3-039,ブーケ・メイキング,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-039.jpg,アーツ,-,黒,-,-,《黒》×０,-,-,-,-,メインフェイズ,0,-,-,0,対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－8000する。あなたのデッキの上からカードを５枚見る。その中から＜悪魔＞のシグニを１枚まで公開し手札に加え、＜悪魔＞のシグニを１枚まで場に出し、残りを好きな順番でデッキの一番下に置く。この効果で場に出たシグニのレベル１につき対戦相手のデッキの上からカードを１枚トラッシュに置く。,-
WX24-P3-040,パープル・ストーム,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-040.jpg,アーツ,-,黒,-,-,《黒》×１,-,-,-,-,アタックフェイズ,0,-,-,0,以下の２つから１つを選ぶ。①対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－8000する。②表記されているパワーと異なるパワーの対戦相手のシグニ１体を対象とし、それをバニッシュする。（表記されているパワーとは、元々それに印刷されている値である）,-
WX24-P3-041,リステージ・エンハンス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-041.jpg,アーツ,-,無,-,-,《無》×０,-,-,-,-,メインフェイズ,0,-,-,0,あなたのトラッシュからシグニ１枚を対象とし、それを場に出す。次の対戦相手のターン終了時まで、それのパワーを＋3000する。【リミットアッパー】１つを得る。,-
WX24-P3-042,マルチ・チャージング,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-042.jpg,アーツ,-,無,-,-,《無》×０,-,-,-,-,アタックフェイズ,0,-,-,0,【エナチャージ３】をする。このターン、あなたのエナゾーンにあるカードは【マルチエナ】を得る。,-
WX24-P3-043,アシスト・ディフェンス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-043.jpg,ピース,-,無,-,-,《無》×２,-,-,-,-,アタックフェイズ,0,-,-,0,このターン、あなたがダメージを受ける場合、代わりにあなたのレベル１以上のアップ状態のアシストルリグ２体をダウンしてもよい。,-
WX24-P3-044,エルドラ！クロス・ライフ・クロス！,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-044.jpg,アシストルリグ,エルドラ,青,2,《無》×１,-,1,-,-,-,メインフェイズ,0,-,-,0,【出】ライフクロス１枚を手札に加える：あなたの手札からカードを１枚ライフクロスに加える。,-
WX24-P3-045,アン-扇ギ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-045.jpg,アシストルリグ,アン,緑,2,《無》×３,-,1,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,【出】：対戦相手のシグニを２体まで対象とし、このターン、それらがそれぞれ次にアタックしたとき、そのアタックを無効にする。【出】《無》《無》《無》《無》：対戦相手のシグニ１体を対象とし、このターン、次にそれがアタックしたとき、そのアタックを無効にする。,-
WX24-P3-046,イオナ・クライシス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-046.jpg,アシストルリグ,イオナ,黒,2,《無》×１,-,1,-,-,-,メインフェイズ,0,-,-,0,【出】：あなたのトラッシュからシグニを２枚まで対象とし、それらを場に出す。【出】：あなたの場に白と黒のシグニがある場合、ターン終了時まで、対戦相手のすべてのシグニのパワーを－5000する。,-
WX24-P3-047,羅星姫　ホロスコープ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-047.jpg,シグニ,奏羅：宇宙,白,3,-,-,-,12000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、あなたの場に《占星術の巫女　リメンバ・ドウン》がいる場合、レベル２以上のシグニ１体を対象とし、ターン終了時まで、それのレベルを－１する。【自】：このシグニがアタックしたとき、あなたのデッキの一番上を公開する。その後、そのカードが＜宇宙＞のシグニの場合、対戦相手のレベル２以下のシグニ１体を対象とし、《白》《無》を支払ってもよい。そうした場合、それを手札に戻す。,-
WX24-P3-048,聖天姫　ラジエル,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-048.jpg,シグニ,奏像：天使,白,3,-,-,-,10000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、あなたのアップ状態の白のシグニを好きな数ダウンする。その後、レベルがこの方法でダウンしたシグニの数以下の対戦相手のシグニ１体を対象とし、それを手札に戻す。【自】：あなたのターン終了時、あなたの他のシグニ１体を対象とし、次の対戦相手のターン終了時まで、それのパワーを＋2000する。,-
WX24-P3-049,聖魔姫　アリオーシュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-049.jpg,シグニ,奏像：悪魔,白,3,-,-,-,10000,-,-,-,0,-,-,1,【自】：このシグニが場を離れたとき、対戦相手のルリグ１体を対象とし、《白》を支払ってもよい。そうした場合、ターン終了時まで、それは「【常】：あなたのシグニ１体を場からトラッシュに置かないかぎりアタックできない。」を得る。【自】：対戦相手のアタックフェイズ開始時、対戦相手のシグニ１体を対象とし、このシグニを場からトラッシュに置いてもよい。そうした場合、ターン終了時まで、それは「【常】：アタックできない。」を得る。,：対戦相手のアップ状態のシグニ１体を対象とし、それをトラッシュに置く。
WX24-P3-050,大罠　バーニングチョリソー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-050.jpg,シグニ,奏武：トリック,赤,3,-,-,-,15000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、あなたの場に《ちより　第三章》がいる場合、このシグニと同じシグニゾーンにある【マジックボックス】１つを表向きにしトラッシュに置いてもよい。その後、そのカードが【ライフバースト】を持つ場合、対戦相手のシグニ１体を対象とし、それをバニッシュする。【ライフバースト】を持たない場合、このアタックを無効にし、対戦相手が《無》《無》《無》《無》《無》を支払わないかぎり、対戦相手にダメージを与える。【出】：場に他の＜トリック＞のシグニがない場合、このシグニをダウンする。,-
WX24-P3-051,幻竜姫　ヴリトラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-051.jpg,シグニ,奏生：龍獣,赤,3,-,-,-,10000,-,-,-,0,-,-,1,【自】《ターン１回》：このシグニが対戦相手の、能力か効果の対象になったとき、対戦相手は自分のエナゾーンからカード１枚を選びトラッシュに置く。【自】：あなたのアタックフェイズ開始時、対戦相手のエナゾーンにカードが２枚以上ある場合、対戦相手は自分のエナゾーンからカード１枚を選びトラッシュに置く。,：どちらか１つを選ぶ。①対戦相手のアップ状態のシグニ１体を対象とし、それをバニッシュする。②カードを１枚引く。
WX24-P3-052,幻闘水姫　ナマコズ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-052.jpg,シグニ,奏生：水獣,青,3,-,-,-,16000,-,-,-,0,-,-,0,【常】：このシグニのパワーはあなたのライフクロス１枚につき－2000される。【自】：あなたのアタックフェイズ開始時、あなたの場に《エルドラ×マークⅢ　BURST》がいる場合、対戦相手のシグニ１体を対象とし、手札から＜水獣＞のシグニを好きな枚数捨てる。ターン終了時まで、それのパワーをこの方法で捨てたカード１枚につき－8000する。【出】ライフクロス１枚をクラッシュする：カードを１枚引く。,-
WX24-P3-053,参ノ遊姫　フンスイショー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-053.jpg,シグニ,奏武：遊具,青,3,-,-,-,12000,-,-,-,0,-,-,1,【自】：アタックフェイズの間、このシグニが場を離れたとき、カードを１枚引き、手札からレベル２以下のシグニ１枚をダウン状態で場に出してもよい。そのシグニの【出】能力は発動しない。【自】：このシグニがアタックしたとき、このシグニを場からデッキの一番下に置いてもよい。そうした場合、対戦相手は手札を２枚捨てる。,：どちらか１つを選ぶ。①対戦相手のシグニを２体まで対象とし、それらをダウンする。②カードを１枚引く。
WX24-P3-054,蒼将姫　ヤマトタケル,https://www.takaratomy.co.jp/products/wixoss/img/card/WX24/WX24-P3-054.jpg,シグニ,奏像：武勇,青,3,-,-,-,12000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、対戦相手は手札を１枚捨てる。《リコレクトアイコン》［４枚以上］代わりに対戦相手の手札を１枚見ないで選び、捨てさせる。【起】《ダウン》：カードを１枚引く。,-
