CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WXDi-P00-023,アト＝リペアー,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-023.jpg,アシストルリグ,アト,緑,2,《無》×３,-,1,-,-,アンシエント・サプライズ,メインフェイズアタックフェイズ,0,-,-,0,【出】：あなたのトラッシュから《ガードアイコン》を持たない、それぞれ異なるクラスを持つシグニ７枚を対象とし、それらをデッキに加えてシャッフルする。そうした場合、あなたのデッキの一番上のカードをライフクロスに加える。,-
WXDi-P00-024,【アシスト】リゼ　レベル１’,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-024.jpg,アシストルリグ,リゼ,白,1,《無》×０,-,0,-,-,さんばか,メインフェイズ,0,-,-,0,【出】：あなたのデッキの上からカードを７枚見る。その中から黒の＜バーチャル＞のシグニを２枚まで公開し手札に加え、残りを好きな順番でデッキの一番下に置く。,-
WXDi-P00-025,【アシスト】リゼ　レベル２’,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-025.jpg,アシストルリグ,リゼ,白,2,《無》×２,-,1,-,-,さんばか,メインフェイズアタックフェイズ,0,-,-,0,【出】：対戦相手のシグニ１体を対象とし、それを手札に戻す。【出】《白》《無》：あなたのトラッシュから《ガードアイコン》を持つシグニ１枚を対象とし、それを手札に加える。,-
WXDi-P00-026,【アシスト】リゼ　レベル２’’,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-026.jpg,アシストルリグ,リゼ,白,2,《無》×３,-,1,-,-,さんばか,メインフェイズ,0,-,-,0,【出】：あなたの＜さんばか＞のルリグ１体を対象とし、ターン終了時まで、それは「【自】《ターン１回》：このルリグがアタックしたとき、このルリグをアップする。」を得る。,-
WXDi-P00-027,【アシスト】アンジュ　レベル１’,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-027.jpg,アシストルリグ,アンジュ,白,1,《無》×０,-,0,-,-,さんばか,メインフェイズ,0,-,-,0,【出】《無》：対戦相手のパワー１００００以下のシグニ１体を対象とし、それをトラッシュに置く。,-
WXDi-P00-028,【アシスト】アンジュ　レベル２’,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-028.jpg,アシストルリグ,アンジュ,白,2,《無》×０,-,1,-,-,さんばか,メインフェイズアタックフェイズ,0,-,-,0,【出】：あなたの手札から＜バーチャル＞のシグニ１枚を場に出す。それの【出】能力は発動しない。【出】《無》《無》：あなたの手札から＜バーチャル＞のシグニ１枚を場に出す。それの【出】能力は発動しない。,-
WXDi-P00-029,【アシスト】アンジュ　レベル２’’,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-029.jpg,アシストルリグ,アンジュ,白,2,《無》×２,-,1,-,-,さんばか,メインフェイズアタックフェイズ,0,-,-,0,【出】：対戦相手のシグニ１体を対象とし、それを手札に戻す。【出】《黒》：あなたのトラッシュから黒のシグニ１枚を対象とし、それを手札に加える。,-
WXDi-P00-030,【アシスト】とこ　レベル１’,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-030.jpg,アシストルリグ,とこ,黒,1,《無》×０,-,0,-,-,さんばか,メインフェイズ,0,-,-,0,【出】：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－８０００する。（パワーが０以下のシグニはルールによってバニッシュされる）,-
WXDi-P00-031,【アシスト】とこ　レベル２’,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-031.jpg,アシストルリグ,とこ,黒,2,《無》×１,-,1,-,-,さんばか,メインフェイズアタックフェイズ,0,-,-,0,【出】：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－１２０００する。【出】《白》：あなたのトラッシュから白のシグニ１枚を対象とし、それを手札に加える。,-
WXDi-P00-032,【アシスト】とこ　レベル２’’,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-032.jpg,アシストルリグ,とこ,黒,2,《無》×４,-,1,-,-,さんばか,メインフェイズアタックフェイズ,0,-,-,0,【出】：あなたのトラッシュから＜バーチャル＞のシグニ１枚を対象とし、それを場に出す。,-
WXDi-P00-033,コード２４３４　アルス・アルマル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-033.jpg,シグニ,奏械：バーチャル,白,3,-,-,-,12000,-,-,-,0,-,-,0,【チーム】＜さんばか＞【チーム自】：このシグニがアタックしたとき、このシグニのパワーが２００００以上の場合、対戦相手のシグニ１体を対象とし、手札を１枚捨ててもよい。そうした場合、それを手札に戻す。【起】《ターン１回》《白》：あなたの手札から＜バーチャル＞のシグニを好きな枚数公開する。ターン終了時まで、このシグニのパワーをこの方法で公開したカード１枚につき＋１０００する。,-
WXDi-P00-034,コード２４３４　本間ひまわり,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-034.jpg,シグニ,奏械：バーチャル,白,3,-,-,-,12000,-,-,-,0,-,-,0,【自】：対戦相手のメインフェイズ開始時、あなたのデッキの一番上を公開する。そのカードが＜バーチャル＞のシグニの場合、ターン終了時まで、このシグニは【シャドウ】を得る。（このシグニは対戦相手によって対象にされない）【起】《ターン１回》《白》：あなたのデッキの上からカードを３枚見る。その中からシグニ１枚を公開し手札に加え、１枚をデッキの一番上に戻し、残りを好きな順番でデッキの一番下に置く。,-
WXDi-P00-035,紅天姫　マルス,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-035.jpg,シグニ,奏像：天使,赤,3,-,-,-,12000,-,-,-,0,-,-,0,【自】：このシグニが対戦相手のシグニ１体をバニッシュしたとき、対戦相手のエナゾーンから対戦相手のセンタールリグと共通する色を持たないカード１枚を対象とし、それをトラッシュに置く。【出】手札から赤のカードを３枚捨てる：ターン終了時まで、このシグニは【アサシン】を得る。（このシグニがアタックすると正面のシグニとバトルをせず対戦相手にダメージを与える）,-
WXDi-P00-036,紅魔姫　シュブニグラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-036.jpg,シグニ,奏像：悪魔,赤,3,-,-,-,12000,-,-,-,0,-,-,0,【チーム】＜アンシエント・サプライズ＞【チーム自】：このシグニがアタックしたとき、あなたの場にあるすべてのシグニが赤の場合、対戦相手のパワー１２０００以下のシグニ１体を対象とし、《赤》《赤》を支払ってもよい。そうした場合、それをバニッシュする。【出】《赤》《赤》《赤》：ターン終了時まで、このシグニは【ダブルクラッシュ】を得る。（アタックによるダメージでライフクロスを２枚クラッシュする）,-
WXDi-P00-037,コードラビラント　ヨグソトス,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-037.jpg,シグニ,奏械：迷宮,青,3,-,-,-,12000,-,-,-,0,-,-,0,【チーム】＜アンシエント・サプライズ＞【チーム自】《ターン１回》：場にあるこのシグニが他のシグニゾーンに移動したとき、《青》《青》を支払ってもよい。そうした場合、対戦相手の手札を３枚まで見ないで選び、それらを見て１枚をデッキの一番下に置く。【起】《ターン１回》《青》《青》：対戦相手はデッキの一番下のカードをトラッシュに置く。その後、そのカードと同じカード名の対戦相手のシグニ１体を対象とし、それをバニッシュする。,-
WXDi-P00-038,コードアンシエンツ　パルテノ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-038.jpg,シグニ,奏械：古代兵器,青,3,-,-,-,12000,-,-,-,0,-,-,1,【常】：対戦相手のターンの間、このシグニが場を離れる場合、代わりにこれを裏向きにしてもよい。そうした場合、次の次のあなたのメインフェイズ開始時、これと同じシグニゾーンにシグニがない場合、これを表向きにし、対戦相手は手札を２枚捨てる。,：対戦相手のシグニ１体を対象とし、《青》《青》を支払ってもよい。そうした場合、それをデッキの一番下に置く。
WXDi-P00-039,羅菌姫　アミノサン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-039.jpg,シグニ,奏羅：微菌,緑,3,-,-,-,12000,-,-,-,0,-,-,1,【常】：このシグニのパワーが対戦相手の効果によって－（マイナス）される場合、代わりに＋（プラス）される。【常】《自分ターン》：あなたの他のシグニのパワーを＋5000する。,：【エナチャージ１】をする。このターン、次にあなたがシグニからダメージを受ける場合、代わりにダメージを受けない。
WXDi-P00-040,幻怪姫　アザトース,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-040.jpg,シグニ,奏生：怪異,緑,3,-,-,-,12000,-,-,-,0,-,-,0,【チーム】＜アンシエント・サプライズ＞【チーム自】：あなたのアタックフェイズ開始時、このシグニのパワーが１５０００以上の場合、対戦相手のパワー１００００以上のシグニ１体を対象とし、《緑》《緑》を支払ってもよい。そうした場合、それをバニッシュする。【自】：このシグニがアタックしたとき、あなたのトラッシュにあるシグニが持つクラスが合計７種類以上の場合、【エナチャージ１】をする。,-
WXDi-P00-041,コード２４３４　鈴原るる,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-041.jpg,シグニ,奏械：バーチャル,黒,3,-,-,-,12000,-,-,-,0,-,-,0,【チーム】＜さんばか＞【チーム常】：あなたのライフクロスはリフレッシュによってトラッシュに移動しない。【起】《ターン１回》《黒》《無》：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－１００００する。あなたのデッキの上からカードを１０枚トラッシュに置く。,-
WXDi-P00-042,コード２４３４　ニュイ・ソシエール,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-042.jpg,シグニ,奏械：バーチャル,黒,3,-,-,-,12000,-,-,-,0,-,-,0,【自】：あなたの他の＜バーチャル＞のシグニ１体が場に出たとき、あなたのデッキの一番上を見る。それをトラッシュに置いてもよい。【自】：あなたのアタックフェイズ開始時、あなたのトラッシュに＜バーチャル＞のシグニが２０枚以上ある場合、対戦相手のシグニ１体を対象とし、《黒》《無》を支払ってもよい。そうした場合、それをバニッシュする。,-
WXDi-P00-043,コード２４３４　夢月ロア,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-043.jpg,シグニ,奏械：バーチャル,白,1,-,-,-,2000,-,-,-,0,-,-,1,【出】：あなたのデッキの上からカードを２枚見る。その中から《コード２４３４　アルス・アルマル》１枚を公開し手札に加え、残りを好きな順番でデッキの一番下に置く。,：あなたのデッキの上からカードを３枚見る。その中からシグニを２枚まで公開し手札に加え、残りを好きな順番でデッキの一番下に置く。
WXDi-P00-044,コード２４３４　シスター・クレア,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-044.jpg,シグニ,奏械：バーチャル,白,1,-,-,-,2000,-,-,-,0,-,-,1,【出】：あなたの＜バーチャル＞のシグニ１体を対象とし、それをアップする。【出】：あなたの場に《コード２４３４　緑仙》と《コード２４３４　ドーラ》がある場合、カードを１枚引く。,：対戦相手のシグニ１体を対象とし、ターン終了時まで、それは「【常】：アタックできない。」を得る。カードを１枚引く。
WXDi-P00-045,コード２４３４　童田明治,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-045.jpg,シグニ,奏械：バーチャル,白,2,-,-,-,5000,-,-,-,0,-,-,1,【出】《白》：あなたのデッキの上からカードを３枚見る。その中から＜バーチャル＞のシグニ１枚を公開し手札に加え、残りを好きな順番でデッキの一番下に置く。,：あなたのデッキの上からカードを３枚見る。その中からシグニ１枚を公開し手札に加えるか場に出し、残りを好きな順番でデッキの一番下に置く。
WXDi-P00-046,コード２４３４　緑仙,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-046.jpg,シグニ,奏械：バーチャル,白,2,-,-,-,8000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、あなたの場に《コード２４３４　シスター・クレア》と《コード２４３４　ドーラ》がある場合、対戦相手のシグニ１体を対象とし、《白》《白》《無》を支払ってもよい。そうした場合、それを手札に戻す。,-
WXDi-P00-047,コード２４３４　竜胆尊,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-047.jpg,シグニ,奏械：バーチャル,白,3,-,-,-,13000,-,-,-,0,-,-,1,：対戦相手のアップ状態のシグニ１体を対象とし、それをトラッシュに置く。,：対戦相手のアップ状態のシグニ１体を対象とし、それをトラッシュに置く。
WXDi-P00-048,フレン・スラッシュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-048.jpg,スペル,-,白,-,-,《白》×２《無》×３,-,-,-,-,-,0,-,-,1,対戦相手のシグニ１体を対象とし、それを手札に戻す。,：対戦相手のシグニ１体を対象とし、それを手札に戻す。
WXDi-P00-049,紅天　エリース,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-049.jpg,シグニ,奏像：天使,赤,1,-,-,-,3000,-,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、あなたの赤のシグニ１体を対象とし、ターン終了時まで、それのパワーを＋２０００する。,：カードを１枚引き、【エナチャージ１】をする。
WXDi-P00-050,紅将　イマガワ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-050.jpg,シグニ,奏像：武勇,赤,1,-,-,-,3000,-,-,-,0,-,-,0,【常】：あなたのターンの間、このシグニのパワーは＋７０００される。,-
WXDi-P00-051,紅魔　ビュレト,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-051.jpg,シグニ,奏像：悪魔,赤,1,-,-,-,2000,-,-,-,0,-,-,1,【出】《赤》《無》：このシグニよりパワーの低い対戦相手のシグニ１体を対象とし、それをバニッシュする。,：対戦相手のパワー１２０００以下のシグニ１体を対象とし、《赤》《無》を支払ってもよい。そうした場合、それをバニッシュする。
WXDi-P00-053,中装　ホタルマル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-053.jpg,シグニ,奏武：アーム,赤,2,-,-,-,8000,-,-,-,0,-,-,0,【常】：あなたのターンの間、このシグニの隣にあるあなたのシグニのパワーを＋３０００する。,-
WXDi-P00-054,幻獣　カリュドーン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-054.jpg,シグニ,奏生：地獣,赤,2,-,-,-,12000,-,-,-,0,-,-,1,【自】：このシグニがバニッシュされたとき、カードを１枚引く。【出】：あなたは手札を１枚捨てる。（コストのない【出】能力は発動しないことを選べない）,：対戦相手のパワー１２０００以下のシグニ１体を対象とし、《赤》《無》を支払ってもよい。そうした場合、それをバニッシュする。
WXDi-P00-055,紅将　タダカツ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-055.jpg,シグニ,奏像：武勇,赤,3,-,-,-,13000,-,-,-,0,-,-,1,：対戦相手のパワー１００００以下のシグニ１体を対象とし、それをバニッシュする。,：対戦相手のパワー１００００以下のシグニ１体を対象とし、それをバニッシュする。
WXDi-P00-056,羅石　カーネリー,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-056.jpg,シグニ,奏羅：宝石,赤,3,-,-,-,10000,-,-,-,0,-,-,1,【出】《無》《無》：あなたのデッキの上からカードを３枚見る。その中から赤のシグニ１枚を公開し手札に加え、残りを好きな順番でデッキの一番下に置く。,：対戦相手のアップ状態のシグニ１体を対象とし、それをバニッシュする。
WXDi-P00-057,開闢の打刻,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-057.jpg,スペル,-,赤,-,-,《赤》×２《無》×２,-,-,-,-,-,0,-,-,1,対戦相手のパワー１３０００以下のシグニ１体を対象とし、それをバニッシュする。,：対戦相手のパワー１３０００以下のシグニ１体を対象とし、それをバニッシュする。
WXDi-P00-058,蒼天　ニョルズ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-058.jpg,シグニ,奏像：天使,青,1,-,-,-,3000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、カードを１枚引き、手札を１枚捨てる。,-
WXDi-P00-059,コードメイズ　ミズドケイ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-059.jpg,シグニ,奏械：迷宮,青,1,-,-,-,2000,-,-,-,0,-,-,0,【自】《ターン１回》：あなたの効果によって場にあるこのシグニが他のシグニゾーンに移動したとき、対戦相手は手札を１枚捨てる。,-
WXDi-P00-060,幻水　ネオンテトラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-060.jpg,シグニ,奏生：水獣,青,1,-,-,-,3000,-,-,-,0,-,-,1,【出】：対戦相手のシグニ１体を対象とし、それを凍結する。（凍結されたシグニは次の自分のアップフェイズにアップしない）,：対戦相手のシグニ１体を対象とし、それをダウンし凍結する。カードを１枚引く。
WXDi-P00-061,蒼天　ヒュプノス,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-061.jpg,シグニ,奏像：天使,青,2,-,-,-,5000,-,-,-,0,-,-,0,【自】：このシグニがバトルによって凍結状態のシグニをバニッシュしたとき、対戦相手は手札を１枚捨てる。,-
WXDi-P00-062,蒼魔　スライムメイジ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-062.jpg,シグニ,奏像：悪魔,青,2,-,-,-,5000,-,-,-,0,-,-,1,【出】《青》《青》《無》他のシグニ２体を場からトラッシュに置く：対戦相手のシグニ１体を対象とし、それをデッキの一番下に置く。,：カードを２枚引く。
WXDi-P00-063,コードメイズ　ソラサー,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-063.jpg,シグニ,奏械：迷宮,青,2,-,-,-,8000,-,-,-,0,-,-,1,【出】：あなたの他のシグニ１体を対象とし、それとこのシグニの場所を入れ替える。【自】《ターン１回》：あなたの効果によって場にあるこのシグニが他のシグニゾーンに移動したとき、対戦相手はデッキの一番上を公開する。あなたはそれを対戦相手のデッキの一番下に置いてもよい。,：対戦相手のシグニ１体を対象とし、それをダウンし凍結する。カードを１枚引く。
WXDi-P00-064,蒼将　カンネイ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-064.jpg,シグニ,奏像：武勇,青,3,-,-,-,10000,-,-,-,0,-,-,0,【常】：あなたの手札が４枚以上あるかぎり、このシグニのパワーは＋３０００され、このシグニは【シャドウ（スペル）】を得る。（このシグニは対戦相手のスペルによって対象にされない）【自】：このシグニが対戦相手のシグニ１体をバニッシュしたとき、カードを１枚引く。,-
WXDi-P00-065,羅星　ヴェラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-065.jpg,シグニ,奏羅：宇宙,青,3,-,-,-,13000,-,-,-,0,-,-,1,：対戦相手のアップ状態のシグニ１体を対象とし、それをデッキの一番下に置く。,：対戦相手のアップ状態のシグニ１体を対象とし、それをデッキの一番下に置く。
WXDi-P00-066,BLUE　OPENER,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-066.jpg,スペル,-,青,-,-,《青》×３《無》×２,-,-,-,-,-,0,-,-,1,対戦相手のレベル２以下のシグニ１体を対象とし、それをデッキの一番下に置く。,：対戦相手のレベル２以下のシグニ１体を対象とし、それをデッキの一番下に置く。
WXDi-P00-067,翠魔　スカンダ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-067.jpg,シグニ,奏像：悪魔,緑,1,-,-,-,2000,-,-,-,0,-,-,1,【出】《緑》《緑》《無》シグニ１体を場からトラッシュに置く：この方法でトラッシュに置いたシグニよりパワーの低い対戦相手のシグニ１体を対象とし、それをバニッシュする。,：【エナチャージ２】をする。その後、あなたのエナゾーンからシグニを１枚まで対象とし、それを手札に加える。
WXDi-P00-068,コードメイズ　カワニイ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-068.jpg,シグニ,奏械：迷宮,緑,1,-,-,-,2000,-,-,-,0,-,-,1,【出】：あなたのシグニ１体を対象とし、それをあなたの他のシグニゾーン１つに配置してもよい。そうした場合、ターン終了時まで、それのパワーを＋３０００する。,：対戦相手のシグニ１体を対象とし、《緑》《緑》を支払ってもよい。そうした場合、それをバニッシュする。
WXDi-P00-069,幻獣　ナマケモノ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-069.jpg,シグニ,奏生：地獣,緑,2,-,-,-,5000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、あなたの場にパワー１００００以上のシグニがある場合、【エナチャージ１】をする。,-
WXDi-P00-070,翠魔　ブエル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-070.jpg,シグニ,奏像：悪魔,緑,3,-,-,-,13000,-,-,-,0,-,-,1,：対戦相手のパワー５０００以上のシグニ１体を対象とし、それをバニッシュする。,：対戦相手のパワー５０００以上のシグニ１体を対象とし、それをバニッシュする。
WXDi-P00-071,幻水　ノコギリハギ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-071.jpg,シグニ,奏生：水獣,緑,3,-,-,-,10000,-,-,-,0,-,-,0,【出】：【エナチャージ１】（あなたのデッキの一番上のカードをエナゾーンに置く）,-
WXDi-P00-072,奏創,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-072.jpg,スペル,-,緑,-,-,《緑》×２《無》×３,-,-,-,-,-,0,-,-,1,対戦相手のシグニ１体を対象とし、それをエナゾーンに置く。,：対戦相手のシグニ１体を対象とし、それをエナゾーンに置く。
WXDi-P00-073,コード２４３４　ラトナ・プティ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-073.jpg,シグニ,奏械：バーチャル,黒,1,-,-,-,2000,-,-,-,0,-,-,0,【起】《ダウン》：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－１０００する。あなたの場に＜バーチャル＞のシグニが３体以上ある場合、代わりにターン終了時まで、それのパワーを－２０００する。,-
WXDi-P00-074,コード２４３４　葉加瀬冬雪,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-074.jpg,シグニ,奏械：バーチャル,黒,1,-,-,-,1000,-,-,-,0,-,-,0,【出】：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－１０００する。（パワーが０以下のシグニはルールによってバニッシュされる）,-
WXDi-P00-075,コード２４３４　メリッサ・キンレンカ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-075.jpg,シグニ,奏械：バーチャル,黒,1,-,-,-,2000,-,-,-,0,-,-,1,【常】：あなたのトラッシュに＜バーチャル＞のシグニが５枚以上あるかぎり、このシグニのパワーは＋５０００される。【出】：あなたのデッキの上からカードを３枚トラッシュに置く。,：対戦相手のシグニ１体を対象とし、《黒》《無》を支払ってもよい。そうした場合、ターン終了時まで、それのパワーを－１２０００する。
WXDi-P00-076,コード２４３４　郡道美玲,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-076.jpg,シグニ,奏械：バーチャル,黒,2,-,-,-,5000,-,-,-,0,-,-,0,【出】《黒》：あなたのデッキの上からカードを３枚トラッシュに置く。その後、あなたのトラッシュからレベル１の＜バーチャル＞のシグニ１枚を対象とし、それを場に出す。,-
WXDi-P00-077,コード２４３４　文野環,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-077.jpg,シグニ,奏械：バーチャル,黒,2,-,-,-,10000,-,-,-,0,-,-,1,：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－８０００する。,：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－８０００する。
WXDi-P00-078,コード２４３４　夜見れな,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-078.jpg,シグニ,奏械：バーチャル,黒,3,-,-,-,10000,-,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、ターン終了時まで、対戦相手のすべてのシグニのパワーをあなたの場にある＜バーチャル＞のシグニ１体につき－１０００する。【出】：あなたの場に《コード２４３４　葉加瀬冬雪》がある場合、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－４０００する。,：あなたのトラッシュから＜バーチャル＞のシグニを２枚まで対象とし、それらを手札に加える。
WXDi-P00-079,コード２４３４　ドーラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-079.jpg,シグニ,奏械：バーチャル,黒,3,-,-,-,13000,-,-,-,0,-,-,1,：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－１００００する。,：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－１００００する。
WXDi-P00-080,ダークネス・イーター,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-080.jpg,スペル,-,黒,-,-,《黒》×２《無》×２,-,-,-,-,-,0,-,-,1,対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－１２０００する。（パワーが０以下のシグニはルールによってバニッシュされる）,：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－１２０００する。
WXDi-P00-085,幻獣　パンダダ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-085.jpg,シグニ,奏生：地獣,赤緑,1,-,-,-,5000,-,-,-,0,-,-,0,（エナコストを支払う際、このカードは赤か緑１つとして支払える）,-
WXDi-P00-088,幻水　アマケロン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P00-088.jpg,シグニ,奏生：水獣,青緑,2,-,-,-,10000,-,-,-,0,-,-,0,（エナコストを支払う際、このカードは青か緑１つとして支払える）,-
WXDi-P01-002,SILENT　ASSASIN,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P01-002.jpg,ピース,-,赤緑,-,-,《無》×４,-,-,-,-,メインフェイズ,0,-,-,0,【使用条件】あなたの場に赤と緑のルリグがいるあなたのシグニを２体まで対象とし、ターン終了時まで、それらは「【常】：このシグニは、正面にパワー12000以上のシグニがあるかぎり、【アサシン】を得る。」を得る。（【アサシン】を持つシグニがアタックすると正面のシグニとバトルをせず対戦相手にダメージを与える）,-
WXDi-P01-003,だい！ぎゃく！てん！,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P01-003.jpg,ピース,-,青白,-,-,《無》×５,-,-,-,-,メインフェイズ,0,-,-,0,【使用条件】あなたの場に白と青のルリグがいる対戦相手の凍結状態のシグニを２体まで対象とし、それらをトラッシュに置く。,-
WXDi-P01-004,code:L/O,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P01-004.jpg,ピース,-,緑青,-,-,《無》×３,-,-,-,-,メインフェイズ,0,-,-,0,【使用条件】あなたの場に青と緑のルリグがいるあなたのライフクロスが０枚の場合、あなたのデッキをシャッフルし一番上のカードをライフクロスに加える。,-
WXDi-P01-005,NIGHTMARE■STEP,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P01-005.jpg,ピース,-,黒緑,-,-,《無》×６,-,-,-,-,メインフェイズ,0,-,-,0,【使用条件】あなたの場に緑と黒のルリグがいるあなたのトラッシュにカードが２５枚以上ある場合、対戦相手のすべてのシグニをエナゾーンに置く。,-
WXDi-P01-006,ネバー・サレンダー,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P01-006.jpg,ピース,-,無,-,-,《無》×０,-,-,-,-,メインフェイズ,0,-,-,0,（ピースはあなたの場にルリグが３体いると使用できる）あなたの手札が０枚の場合、あなたのトラッシュから《ガードアイコン》を持たないシグニを２枚まで対象とし、それらを手札に加える。,-
